1053649	SBDC	ingredient_of	1053648	BN	Abstral
1053649	TMSY	ingredient_of	1053648	BN	Abstral
1053650	SBDF	ingredient_of	1053648	BN	Abstral
1053650	TMSY	ingredient_of	1053648	BN	Abstral
1053651	BD	ingredient_of	1053648	BN	Abstral
1053651	DP	ingredient_of	1053648	BN	Abstral
1053651	PSN	ingredient_of	1053648	BN	Abstral
1053651	SBD	ingredient_of	1053648	BN	Abstral
1053651	SY	ingredient_of	1053648	BN	Abstral
1053651	TMSY	ingredient_of	1053648	BN	Abstral
1053653	SBDC	ingredient_of	1053648	BN	Abstral
1053653	TMSY	ingredient_of	1053648	BN	Abstral
1053654	BD	ingredient_of	1053648	BN	Abstral
1053654	DP	ingredient_of	1053648	BN	Abstral
1053654	PSN	ingredient_of	1053648	BN	Abstral
1053654	SBD	ingredient_of	1053648	BN	Abstral
1053654	SY	ingredient_of	1053648	BN	Abstral
1053654	TMSY	ingredient_of	1053648	BN	Abstral
1053656	SBDC	ingredient_of	1053648	BN	Abstral
1053656	TMSY	ingredient_of	1053648	BN	Abstral
1053657	BD	ingredient_of	1053648	BN	Abstral
1053657	DP	ingredient_of	1053648	BN	Abstral
1053657	PSN	ingredient_of	1053648	BN	Abstral
1053657	SBD	ingredient_of	1053648	BN	Abstral
1053657	SY	ingredient_of	1053648	BN	Abstral
1053657	TMSY	ingredient_of	1053648	BN	Abstral
1053659	SBDC	ingredient_of	1053648	BN	Abstral
1053659	TMSY	ingredient_of	1053648	BN	Abstral
1053660	BD	ingredient_of	1053648	BN	Abstral
1053660	DP	ingredient_of	1053648	BN	Abstral
1053660	PSN	ingredient_of	1053648	BN	Abstral
1053660	SBD	ingredient_of	1053648	BN	Abstral
1053660	SY	ingredient_of	1053648	BN	Abstral
1053660	TMSY	ingredient_of	1053648	BN	Abstral
1053662	SBDC	ingredient_of	1053648	BN	Abstral
1053662	TMSY	ingredient_of	1053648	BN	Abstral
1053663	BD	ingredient_of	1053648	BN	Abstral
1053663	DP	ingredient_of	1053648	BN	Abstral
1053663	PSN	ingredient_of	1053648	BN	Abstral
1053663	SBD	ingredient_of	1053648	BN	Abstral
1053663	SY	ingredient_of	1053648	BN	Abstral
1053663	TMSY	ingredient_of	1053648	BN	Abstral
1053665	SBDC	ingredient_of	1053648	BN	Abstral
1053665	TMSY	ingredient_of	1053648	BN	Abstral
1053666	BD	ingredient_of	1053648	BN	Abstral
1053666	DP	ingredient_of	1053648	BN	Abstral
1053666	PSN	ingredient_of	1053648	BN	Abstral
1053666	SBD	ingredient_of	1053648	BN	Abstral
1053666	SY	ingredient_of	1053648	BN	Abstral
1053666	TMSY	ingredient_of	1053648	BN	Abstral
1165961	SBDG	ingredient_of	1053648	BN	Abstral
1165962	SBDG	ingredient_of	1053648	BN	Abstral
1296074	SBDG	ingredient_of	1053648	BN	Abstral
1152238	FN	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152238	PT	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152238	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152238	SY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152238	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152239	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152239	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157660	FN	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157660	PT	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157660	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157660	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157661	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157661	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157662	FN	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157662	PT	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157662	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157662	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157663	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1157663	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1295674	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1295674	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2395807	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2395807	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588473	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588473	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588475	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588475	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588476	SCDG	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588476	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588477	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
2588477	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374169	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374169	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374170	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374170	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374171	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374171	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374173	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374173	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374174	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
374174	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
378712	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
378712	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
379523	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
379523	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
402411	SCDF	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
402411	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831431	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831431	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831437	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831437	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831441	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
831441	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
835602	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
835602	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836394	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836394	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836484	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836484	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836487	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836487	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836491	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
836491	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
849328	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
849328	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
849330	SCDC	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
849330	TMSY	ingredient_of	10689	FN	Product containing tramadol (medicinal product)
1152238	FN	ingredient_of	10689	GN	traMADol
1152238	FN	ingredient_of	10689	IN	Tramadol
1152238	FN	ingredient_of	10689	PT	Tramadol
1152238	FN	ingredient_of	10689	SU	TRAMADOL
1152238	FN	ingredient_of	10689	TMSY	traMADol
1152238	PT	ingredient_of	10689	GN	traMADol
1152238	PT	ingredient_of	10689	IN	Tramadol
1152238	PT	ingredient_of	10689	PT	Tramadol
1152238	PT	ingredient_of	10689	SU	TRAMADOL
1152238	PT	ingredient_of	10689	TMSY	traMADol
1152238	SCDG	ingredient_of	10689	GN	traMADol
1152238	SCDG	ingredient_of	10689	IN	Tramadol
1152238	SCDG	ingredient_of	10689	PT	Tramadol
1152238	SCDG	ingredient_of	10689	SU	TRAMADOL
1152238	SCDG	ingredient_of	10689	TMSY	traMADol
1152238	SY	ingredient_of	10689	GN	traMADol
1152238	SY	ingredient_of	10689	IN	Tramadol
1152238	SY	ingredient_of	10689	PT	Tramadol
1152238	SY	ingredient_of	10689	SU	TRAMADOL
1152238	SY	ingredient_of	10689	TMSY	traMADol
1152238	TMSY	ingredient_of	10689	GN	traMADol
1152238	TMSY	ingredient_of	10689	IN	Tramadol
1152238	TMSY	ingredient_of	10689	PT	Tramadol
1152238	TMSY	ingredient_of	10689	SU	TRAMADOL
1152238	TMSY	ingredient_of	10689	TMSY	traMADol
1152239	SCDG	ingredient_of	10689	GN	traMADol
1152239	SCDG	ingredient_of	10689	IN	Tramadol
1152239	SCDG	ingredient_of	10689	PT	Tramadol
1152239	SCDG	ingredient_of	10689	SU	TRAMADOL
1152239	SCDG	ingredient_of	10689	TMSY	traMADol
1152239	TMSY	ingredient_of	10689	GN	traMADol
1152239	TMSY	ingredient_of	10689	IN	Tramadol
1152239	TMSY	ingredient_of	10689	PT	Tramadol
1152239	TMSY	ingredient_of	10689	SU	TRAMADOL
1152239	TMSY	ingredient_of	10689	TMSY	traMADol
1157660	FN	ingredient_of	10689	GN	traMADol
1157660	FN	ingredient_of	10689	IN	Tramadol
1157660	FN	ingredient_of	10689	PT	Tramadol
1157660	FN	ingredient_of	10689	SU	TRAMADOL
1157660	FN	ingredient_of	10689	TMSY	traMADol
1157660	PT	ingredient_of	10689	GN	traMADol
1157660	PT	ingredient_of	10689	IN	Tramadol
1157660	PT	ingredient_of	10689	PT	Tramadol
1157660	PT	ingredient_of	10689	SU	TRAMADOL
1157660	PT	ingredient_of	10689	TMSY	traMADol
1157660	SCDG	ingredient_of	10689	GN	traMADol
1157660	SCDG	ingredient_of	10689	IN	Tramadol
1157660	SCDG	ingredient_of	10689	PT	Tramadol
1157660	SCDG	ingredient_of	10689	SU	TRAMADOL
1157660	SCDG	ingredient_of	10689	TMSY	traMADol
1157660	TMSY	ingredient_of	10689	GN	traMADol
1157660	TMSY	ingredient_of	10689	IN	Tramadol
1157660	TMSY	ingredient_of	10689	PT	Tramadol
1157660	TMSY	ingredient_of	10689	SU	TRAMADOL
1157660	TMSY	ingredient_of	10689	TMSY	traMADol
1157661	SCDG	ingredient_of	10689	GN	traMADol
1157661	SCDG	ingredient_of	10689	IN	Tramadol
1157661	SCDG	ingredient_of	10689	PT	Tramadol
1157661	SCDG	ingredient_of	10689	SU	TRAMADOL
1157661	SCDG	ingredient_of	10689	TMSY	traMADol
1157661	TMSY	ingredient_of	10689	GN	traMADol
1157661	TMSY	ingredient_of	10689	IN	Tramadol
1157661	TMSY	ingredient_of	10689	PT	Tramadol
1157661	TMSY	ingredient_of	10689	SU	TRAMADOL
1157661	TMSY	ingredient_of	10689	TMSY	traMADol
1157662	FN	ingredient_of	10689	GN	traMADol
1157662	FN	ingredient_of	10689	IN	Tramadol
1157662	FN	ingredient_of	10689	PT	Tramadol
1157662	FN	ingredient_of	10689	SU	TRAMADOL
1157662	FN	ingredient_of	10689	TMSY	traMADol
1157662	PT	ingredient_of	10689	GN	traMADol
1157662	PT	ingredient_of	10689	IN	Tramadol
1157662	PT	ingredient_of	10689	PT	Tramadol
1157662	PT	ingredient_of	10689	SU	TRAMADOL
1157662	PT	ingredient_of	10689	TMSY	traMADol
1157662	SCDG	ingredient_of	10689	GN	traMADol
1157662	SCDG	ingredient_of	10689	IN	Tramadol
1157662	SCDG	ingredient_of	10689	PT	Tramadol
1157662	SCDG	ingredient_of	10689	SU	TRAMADOL
1157662	SCDG	ingredient_of	10689	TMSY	traMADol
1157662	TMSY	ingredient_of	10689	GN	traMADol
1157662	TMSY	ingredient_of	10689	IN	Tramadol
1157662	TMSY	ingredient_of	10689	PT	Tramadol
1157662	TMSY	ingredient_of	10689	SU	TRAMADOL
1157662	TMSY	ingredient_of	10689	TMSY	traMADol
1157663	SCDG	ingredient_of	10689	GN	traMADol
1157663	SCDG	ingredient_of	10689	IN	Tramadol
1157663	SCDG	ingredient_of	10689	PT	Tramadol
1157663	SCDG	ingredient_of	10689	SU	TRAMADOL
1157663	SCDG	ingredient_of	10689	TMSY	traMADol
1157663	TMSY	ingredient_of	10689	GN	traMADol
1157663	TMSY	ingredient_of	10689	IN	Tramadol
1157663	TMSY	ingredient_of	10689	PT	Tramadol
1157663	TMSY	ingredient_of	10689	SU	TRAMADOL
1157663	TMSY	ingredient_of	10689	TMSY	traMADol
1295674	SCDG	ingredient_of	10689	GN	traMADol
1295674	SCDG	ingredient_of	10689	IN	Tramadol
1295674	SCDG	ingredient_of	10689	PT	Tramadol
1295674	SCDG	ingredient_of	10689	SU	TRAMADOL
1295674	SCDG	ingredient_of	10689	TMSY	traMADol
1295674	TMSY	ingredient_of	10689	GN	traMADol
1295674	TMSY	ingredient_of	10689	IN	Tramadol
1295674	TMSY	ingredient_of	10689	PT	Tramadol
1295674	TMSY	ingredient_of	10689	SU	TRAMADOL
1295674	TMSY	ingredient_of	10689	TMSY	traMADol
2395807	SCDC	ingredient_of	10689	GN	traMADol
2395807	SCDC	ingredient_of	10689	IN	Tramadol
2395807	SCDC	ingredient_of	10689	PT	Tramadol
2395807	SCDC	ingredient_of	10689	SU	TRAMADOL
2395807	SCDC	ingredient_of	10689	TMSY	traMADol
2395807	TMSY	ingredient_of	10689	GN	traMADol
2395807	TMSY	ingredient_of	10689	IN	Tramadol
2395807	TMSY	ingredient_of	10689	PT	Tramadol
2395807	TMSY	ingredient_of	10689	SU	TRAMADOL
2395807	TMSY	ingredient_of	10689	TMSY	traMADol
2588473	SCDC	ingredient_of	10689	GN	traMADol
2588473	SCDC	ingredient_of	10689	IN	Tramadol
2588473	SCDC	ingredient_of	10689	PT	Tramadol
2588473	SCDC	ingredient_of	10689	SU	TRAMADOL
2588473	SCDC	ingredient_of	10689	TMSY	traMADol
2588473	TMSY	ingredient_of	10689	GN	traMADol
2588473	TMSY	ingredient_of	10689	IN	Tramadol
2588473	TMSY	ingredient_of	10689	PT	Tramadol
2588473	TMSY	ingredient_of	10689	SU	TRAMADOL
2588473	TMSY	ingredient_of	10689	TMSY	traMADol
2588475	SCDG	ingredient_of	10689	GN	traMADol
2588475	SCDG	ingredient_of	10689	IN	Tramadol
2588475	SCDG	ingredient_of	10689	PT	Tramadol
2588475	SCDG	ingredient_of	10689	SU	TRAMADOL
2588475	SCDG	ingredient_of	10689	TMSY	traMADol
2588475	TMSY	ingredient_of	10689	GN	traMADol
2588475	TMSY	ingredient_of	10689	IN	Tramadol
2588475	TMSY	ingredient_of	10689	PT	Tramadol
2588475	TMSY	ingredient_of	10689	SU	TRAMADOL
2588475	TMSY	ingredient_of	10689	TMSY	traMADol
2588476	SCDG	ingredient_of	10689	GN	traMADol
2588476	SCDG	ingredient_of	10689	IN	Tramadol
2588476	SCDG	ingredient_of	10689	PT	Tramadol
2588476	SCDG	ingredient_of	10689	SU	TRAMADOL
2588476	SCDG	ingredient_of	10689	TMSY	traMADol
2588476	TMSY	ingredient_of	10689	GN	traMADol
2588476	TMSY	ingredient_of	10689	IN	Tramadol
2588476	TMSY	ingredient_of	10689	PT	Tramadol
2588476	TMSY	ingredient_of	10689	SU	TRAMADOL
2588476	TMSY	ingredient_of	10689	TMSY	traMADol
2588477	SCDF	ingredient_of	10689	GN	traMADol
2588477	SCDF	ingredient_of	10689	IN	Tramadol
2588477	SCDF	ingredient_of	10689	PT	Tramadol
2588477	SCDF	ingredient_of	10689	SU	TRAMADOL
2588477	SCDF	ingredient_of	10689	TMSY	traMADol
2588477	TMSY	ingredient_of	10689	GN	traMADol
2588477	TMSY	ingredient_of	10689	IN	Tramadol
2588477	TMSY	ingredient_of	10689	PT	Tramadol
2588477	TMSY	ingredient_of	10689	SU	TRAMADOL
2588477	TMSY	ingredient_of	10689	TMSY	traMADol
374169	SCDF	ingredient_of	10689	GN	traMADol
374169	SCDF	ingredient_of	10689	IN	Tramadol
374169	SCDF	ingredient_of	10689	PT	Tramadol
374169	SCDF	ingredient_of	10689	SU	TRAMADOL
374169	SCDF	ingredient_of	10689	TMSY	traMADol
374169	TMSY	ingredient_of	10689	GN	traMADol
374169	TMSY	ingredient_of	10689	IN	Tramadol
374169	TMSY	ingredient_of	10689	PT	Tramadol
374169	TMSY	ingredient_of	10689	SU	TRAMADOL
374169	TMSY	ingredient_of	10689	TMSY	traMADol
374170	SCDF	ingredient_of	10689	GN	traMADol
374170	SCDF	ingredient_of	10689	IN	Tramadol
374170	SCDF	ingredient_of	10689	PT	Tramadol
374170	SCDF	ingredient_of	10689	SU	TRAMADOL
374170	SCDF	ingredient_of	10689	TMSY	traMADol
374170	TMSY	ingredient_of	10689	GN	traMADol
374170	TMSY	ingredient_of	10689	IN	Tramadol
374170	TMSY	ingredient_of	10689	PT	Tramadol
374170	TMSY	ingredient_of	10689	SU	TRAMADOL
374170	TMSY	ingredient_of	10689	TMSY	traMADol
374171	SCDF	ingredient_of	10689	GN	traMADol
374171	SCDF	ingredient_of	10689	IN	Tramadol
374171	SCDF	ingredient_of	10689	PT	Tramadol
374171	SCDF	ingredient_of	10689	SU	TRAMADOL
374171	SCDF	ingredient_of	10689	TMSY	traMADol
374171	TMSY	ingredient_of	10689	GN	traMADol
374171	TMSY	ingredient_of	10689	IN	Tramadol
374171	TMSY	ingredient_of	10689	PT	Tramadol
374171	TMSY	ingredient_of	10689	SU	TRAMADOL
374171	TMSY	ingredient_of	10689	TMSY	traMADol
374173	SCDF	ingredient_of	10689	GN	traMADol
374173	SCDF	ingredient_of	10689	IN	Tramadol
374173	SCDF	ingredient_of	10689	PT	Tramadol
374173	SCDF	ingredient_of	10689	SU	TRAMADOL
374173	SCDF	ingredient_of	10689	TMSY	traMADol
374173	TMSY	ingredient_of	10689	GN	traMADol
374173	TMSY	ingredient_of	10689	IN	Tramadol
374173	TMSY	ingredient_of	10689	PT	Tramadol
374173	TMSY	ingredient_of	10689	SU	TRAMADOL
374173	TMSY	ingredient_of	10689	TMSY	traMADol
374174	SCDF	ingredient_of	10689	GN	traMADol
374174	SCDF	ingredient_of	10689	IN	Tramadol
374174	SCDF	ingredient_of	10689	PT	Tramadol
374174	SCDF	ingredient_of	10689	SU	TRAMADOL
374174	SCDF	ingredient_of	10689	TMSY	traMADol
374174	TMSY	ingredient_of	10689	GN	traMADol
374174	TMSY	ingredient_of	10689	IN	Tramadol
374174	TMSY	ingredient_of	10689	PT	Tramadol
374174	TMSY	ingredient_of	10689	SU	TRAMADOL
374174	TMSY	ingredient_of	10689	TMSY	traMADol
378712	SCDF	ingredient_of	10689	GN	traMADol
378712	SCDF	ingredient_of	10689	IN	Tramadol
378712	SCDF	ingredient_of	10689	PT	Tramadol
378712	SCDF	ingredient_of	10689	SU	TRAMADOL
378712	SCDF	ingredient_of	10689	TMSY	traMADol
378712	TMSY	ingredient_of	10689	GN	traMADol
378712	TMSY	ingredient_of	10689	IN	Tramadol
378712	TMSY	ingredient_of	10689	PT	Tramadol
378712	TMSY	ingredient_of	10689	SU	TRAMADOL
378712	TMSY	ingredient_of	10689	TMSY	traMADol
379523	SCDF	ingredient_of	10689	GN	traMADol
379523	SCDF	ingredient_of	10689	IN	Tramadol
379523	SCDF	ingredient_of	10689	PT	Tramadol
379523	SCDF	ingredient_of	10689	SU	TRAMADOL
379523	SCDF	ingredient_of	10689	TMSY	traMADol
379523	TMSY	ingredient_of	10689	GN	traMADol
379523	TMSY	ingredient_of	10689	IN	Tramadol
379523	TMSY	ingredient_of	10689	PT	Tramadol
379523	TMSY	ingredient_of	10689	SU	TRAMADOL
379523	TMSY	ingredient_of	10689	TMSY	traMADol
402411	SCDF	ingredient_of	10689	GN	traMADol
402411	SCDF	ingredient_of	10689	IN	Tramadol
402411	SCDF	ingredient_of	10689	PT	Tramadol
402411	SCDF	ingredient_of	10689	SU	TRAMADOL
402411	SCDF	ingredient_of	10689	TMSY	traMADol
402411	TMSY	ingredient_of	10689	GN	traMADol
402411	TMSY	ingredient_of	10689	IN	Tramadol
402411	TMSY	ingredient_of	10689	PT	Tramadol
402411	TMSY	ingredient_of	10689	SU	TRAMADOL
402411	TMSY	ingredient_of	10689	TMSY	traMADol
831431	SCDC	ingredient_of	10689	GN	traMADol
831431	SCDC	ingredient_of	10689	IN	Tramadol
831431	SCDC	ingredient_of	10689	PT	Tramadol
831431	SCDC	ingredient_of	10689	SU	TRAMADOL
831431	SCDC	ingredient_of	10689	TMSY	traMADol
831431	TMSY	ingredient_of	10689	GN	traMADol
831431	TMSY	ingredient_of	10689	IN	Tramadol
831431	TMSY	ingredient_of	10689	PT	Tramadol
831431	TMSY	ingredient_of	10689	SU	TRAMADOL
831431	TMSY	ingredient_of	10689	TMSY	traMADol
831437	SCDC	ingredient_of	10689	GN	traMADol
831437	SCDC	ingredient_of	10689	IN	Tramadol
831437	SCDC	ingredient_of	10689	PT	Tramadol
831437	SCDC	ingredient_of	10689	SU	TRAMADOL
831437	SCDC	ingredient_of	10689	TMSY	traMADol
831437	TMSY	ingredient_of	10689	GN	traMADol
831437	TMSY	ingredient_of	10689	IN	Tramadol
831437	TMSY	ingredient_of	10689	PT	Tramadol
831437	TMSY	ingredient_of	10689	SU	TRAMADOL
831437	TMSY	ingredient_of	10689	TMSY	traMADol
831441	SCDC	ingredient_of	10689	GN	traMADol
831441	SCDC	ingredient_of	10689	IN	Tramadol
831441	SCDC	ingredient_of	10689	PT	Tramadol
831441	SCDC	ingredient_of	10689	SU	TRAMADOL
831441	SCDC	ingredient_of	10689	TMSY	traMADol
831441	TMSY	ingredient_of	10689	GN	traMADol
831441	TMSY	ingredient_of	10689	IN	Tramadol
831441	TMSY	ingredient_of	10689	PT	Tramadol
831441	TMSY	ingredient_of	10689	SU	TRAMADOL
831441	TMSY	ingredient_of	10689	TMSY	traMADol
835602	SCDC	ingredient_of	10689	GN	traMADol
835602	SCDC	ingredient_of	10689	IN	Tramadol
835602	SCDC	ingredient_of	10689	PT	Tramadol
835602	SCDC	ingredient_of	10689	SU	TRAMADOL
835602	SCDC	ingredient_of	10689	TMSY	traMADol
835602	TMSY	ingredient_of	10689	GN	traMADol
835602	TMSY	ingredient_of	10689	IN	Tramadol
835602	TMSY	ingredient_of	10689	PT	Tramadol
835602	TMSY	ingredient_of	10689	SU	TRAMADOL
835602	TMSY	ingredient_of	10689	TMSY	traMADol
836394	SCDC	ingredient_of	10689	GN	traMADol
836394	SCDC	ingredient_of	10689	IN	Tramadol
836394	SCDC	ingredient_of	10689	PT	Tramadol
836394	SCDC	ingredient_of	10689	SU	TRAMADOL
836394	SCDC	ingredient_of	10689	TMSY	traMADol
836394	TMSY	ingredient_of	10689	GN	traMADol
836394	TMSY	ingredient_of	10689	IN	Tramadol
836394	TMSY	ingredient_of	10689	PT	Tramadol
836394	TMSY	ingredient_of	10689	SU	TRAMADOL
836394	TMSY	ingredient_of	10689	TMSY	traMADol
836484	SCDC	ingredient_of	10689	GN	traMADol
836484	SCDC	ingredient_of	10689	IN	Tramadol
836484	SCDC	ingredient_of	10689	PT	Tramadol
836484	SCDC	ingredient_of	10689	SU	TRAMADOL
836484	SCDC	ingredient_of	10689	TMSY	traMADol
836484	TMSY	ingredient_of	10689	GN	traMADol
836484	TMSY	ingredient_of	10689	IN	Tramadol
836484	TMSY	ingredient_of	10689	PT	Tramadol
836484	TMSY	ingredient_of	10689	SU	TRAMADOL
836484	TMSY	ingredient_of	10689	TMSY	traMADol
836487	SCDC	ingredient_of	10689	GN	traMADol
836487	SCDC	ingredient_of	10689	IN	Tramadol
836487	SCDC	ingredient_of	10689	PT	Tramadol
836487	SCDC	ingredient_of	10689	SU	TRAMADOL
836487	SCDC	ingredient_of	10689	TMSY	traMADol
836487	TMSY	ingredient_of	10689	GN	traMADol
836487	TMSY	ingredient_of	10689	IN	Tramadol
836487	TMSY	ingredient_of	10689	PT	Tramadol
836487	TMSY	ingredient_of	10689	SU	TRAMADOL
836487	TMSY	ingredient_of	10689	TMSY	traMADol
836491	SCDC	ingredient_of	10689	GN	traMADol
836491	SCDC	ingredient_of	10689	IN	Tramadol
836491	SCDC	ingredient_of	10689	PT	Tramadol
836491	SCDC	ingredient_of	10689	SU	TRAMADOL
836491	SCDC	ingredient_of	10689	TMSY	traMADol
836491	TMSY	ingredient_of	10689	GN	traMADol
836491	TMSY	ingredient_of	10689	IN	Tramadol
836491	TMSY	ingredient_of	10689	PT	Tramadol
836491	TMSY	ingredient_of	10689	SU	TRAMADOL
836491	TMSY	ingredient_of	10689	TMSY	traMADol
849328	SCDC	ingredient_of	10689	GN	traMADol
849328	SCDC	ingredient_of	10689	IN	Tramadol
849328	SCDC	ingredient_of	10689	PT	Tramadol
849328	SCDC	ingredient_of	10689	SU	TRAMADOL
849328	SCDC	ingredient_of	10689	TMSY	traMADol
849328	TMSY	ingredient_of	10689	GN	traMADol
849328	TMSY	ingredient_of	10689	IN	Tramadol
849328	TMSY	ingredient_of	10689	PT	Tramadol
849328	TMSY	ingredient_of	10689	SU	TRAMADOL
849328	TMSY	ingredient_of	10689	TMSY	traMADol
849330	SCDC	ingredient_of	10689	GN	traMADol
849330	SCDC	ingredient_of	10689	IN	Tramadol
849330	SCDC	ingredient_of	10689	PT	Tramadol
849330	SCDC	ingredient_of	10689	SU	TRAMADOL
849330	SCDC	ingredient_of	10689	TMSY	traMADol
849330	TMSY	ingredient_of	10689	GN	traMADol
849330	TMSY	ingredient_of	10689	IN	Tramadol
849330	TMSY	ingredient_of	10689	PT	Tramadol
849330	TMSY	ingredient_of	10689	SU	TRAMADOL
849330	TMSY	ingredient_of	10689	TMSY	traMADol
1152238	FN	ingredient_of	10689	FN	Tramadol (substance)
1152238	PT	ingredient_of	10689	FN	Tramadol (substance)
1152238	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1152238	SY	ingredient_of	10689	FN	Tramadol (substance)
1152238	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1152239	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1152239	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1157660	FN	ingredient_of	10689	FN	Tramadol (substance)
1157660	PT	ingredient_of	10689	FN	Tramadol (substance)
1157660	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1157660	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1157661	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1157661	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1157662	FN	ingredient_of	10689	FN	Tramadol (substance)
1157662	PT	ingredient_of	10689	FN	Tramadol (substance)
1157662	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1157662	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1157663	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1157663	TMSY	ingredient_of	10689	FN	Tramadol (substance)
1295674	SCDG	ingredient_of	10689	FN	Tramadol (substance)
1295674	TMSY	ingredient_of	10689	FN	Tramadol (substance)
2395807	SCDC	ingredient_of	10689	FN	Tramadol (substance)
2395807	TMSY	ingredient_of	10689	FN	Tramadol (substance)
2588473	SCDC	ingredient_of	10689	FN	Tramadol (substance)
2588473	TMSY	ingredient_of	10689	FN	Tramadol (substance)
